"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40"
-0.258587836543268,0.0480602509202234,-0.759794215073885,0.490079584934389,-0.0685468490564211,0.33048814325951,-0.516170457659129,0.0151894217420403,-0.520917372905714,0.514166513736302,-0.226261712384354,0.390532863013248,-0.718438171977858,0.139290132897167,-1.03363727436514,0.735432166298323,-0.0207725610668132,0.807902942150219,-0.293405594056856,0.134155400936678,-2.02667580699742,1.60160943668427,-0.217172092446905,0.587618211566881,-0.107558850230605,0.0446650266076564,-0.62402343883642,0.121747335819655,-0.0807427051041642,1.29589215043159,-0.992757715561583,0.0255058410117104,-0.194819364655536,0.352327168255054,-0.00814710013196612,0.476098393575829,-0.240883141516061,0.163950334227166,-0.692925057589782,0.436165921366201
-0.213515009354544,0.0617565145983461,-0.768618388944746,0.515057211000194,-0.158782963211478,0.329344149873782,-0.542373363061554,0.0320620104143165,-0.522274293750111,0.697464183384928,-0.261933357055754,0.437775446026879,-0.729101149214317,0.153354779802363,-1.05442343917691,0.845507462890614,-0.0511570203735335,0.843111105222631,-0.320376906446466,0.0886107436949445,-1.70745981035835,1.73874070600102,-0.564881256127465,0.625157736632295,-0.0922092012925319,0.154532241427046,-0.630523635865464,0.118383265447828,-0.0917362636457032,1.30780795997067,-1.02924112836203,0.115751870789402,-0.234722159753349,0.343305385644215,-0.0463820893503567,0.55666061143332,-0.3319146588292,0.178927469518064,-0.587154771324728,0.531194487901063
-0.251388857102865,0.0471829215614061,-0.914644829673894,0.449061873075147,-0.0851459532241147,0.362704600344246,-0.531350643681787,0.0150279100494297,-0.453756988539929,0.474441512525306,-0.241413270060392,0.414839883792348,-0.675639794215202,0.145947087429919,-1.39922666531795,0.739436136510736,-0.0246292549582045,0.823354691151583,-0.294319203217756,0.0838612117816759,-1.81849133099866,1.7556370403751,-0.224795908143596,0.608210893923891,-0.18664637210858,0.0488334831341412,-0.567260399838749,0.0954548279313477,-0.0819456970995187,1.11232800038312,-1.06120037061617,0.0345951984708403,-0.221475553990128,0.390351340973127,-0.00721503065194053,0.579228849751255,-0.224954730969845,0.169473104254782,-0.677544334366285,0.519068066404871
-0.225782077683808,0.039476284417085,-0.897843746619621,0.425312580273058,-0.135289805195244,0.345195407965871,-0.64972625725152,0.0130440578540868,-0.512347884485754,0.6180193312299,-0.225464233628744,0.497770404034202,-0.578694962250546,0.133655802561766,-1.17000543755366,0.732475510554159,-0.0157281990358329,0.813500843758778,-0.29039006111947,0.133145617166747,-1.92885210522472,1.57158657508046,-0.54016225506101,0.589990090026375,-0.07519771170715,0.0979237297286372,-0.67588002629023,0.106745362346393,-0.076188904124403,1.02430309448039,-0.873208104298985,0.141170851679253,-0.226142054791835,0.348400890822681,-0.00325982750873456,0.489825126801801,-0.345384126704256,0.159640385955591,-0.706776836924497,0.492752637698842
-0.267654921153993,0.0433275025438957,-0.651340134793307,0.443900806302231,-0.0640400930297545,0.394581083557894,-0.418650624154133,0.0126713966506536,-0.469484312384843,0.462623141362024,-0.23451171380993,0.42257738139959,-0.555629020651237,0.140079715919814,-0.98319580985558,0.738761054893706,-0.0151696540308739,0.825559605213969,-0.291111578568448,0.108817519410431,-1.19906241908853,1.74992866236705,-0.217152733240653,0.618121431232096,-0.0937332541552724,0.0359711271635804,-0.644873534824281,0.0832975311902654,-0.07932500377017,1.298545740239,-0.982796227119661,0.0226612775661484,-0.262708057947151,0.380139258397834,-0.00358133897001709,0.426876153299915,-0.278619380051561,0.167427068308323,-0.522444648175753,0.42367900382062
-0.264427887225149,0.0473327445678887,-0.908185743849583,0.441704710300974,-0.139542406714509,0.334080457522312,-0.622874866629408,0.0182134259778981,-0.468800930727656,0.622759565466375,-0.237903052983232,0.455068056024491,-0.704792810147869,0.138953550449524,-1.3672909284203,0.813628760379794,-0.0183843012859183,0.819761606374712,-0.295446793029167,0.080280477126257,-1.86121514763341,1.60267358472315,-0.548093781590933,0.604600972449735,-0.112716587727979,0.107767508409093,-0.592661631457066,0.102071104767204,-0.081665868336948,1.03312979655079,-0.949425966939436,0.100024954119032,-0.2684839731061,0.376287642417318,-0.0123604482508587,0.541327735090892,-0.338339514711501,0.171722802904712,-0.856935547705268,0.473498056579252
-0.229265875965507,0.03994190801342,-0.789001620518492,0.436911912279659,-0.0686891586386798,0.444548950169301,-0.455283023849128,0.0139642678739608,-0.508903563144421,0.453809412839427,-0.221888087683461,0.434021087691736,-0.734658014215794,0.137781060689853,-1.16159586002585,0.931192308203471,-0.0155249906546754,0.799838422390539,-0.290117100932955,0.100557466743521,-1.66392942007808,1.562691099321,-0.191912567972407,0.579510831500941,-0.108709335508657,0.0341996612301092,-0.637004021301402,0.110552063529405,-0.0741075705381515,0.947444147954213,-0.849797219701183,0.0312653163457876,-0.181447962938267,0.413656580767098,-0.00651917287593619,0.462642276786039,-0.205246099176033,0.156167426709939,-0.666487952803603,0.533604849159086
-0.239137250798026,0.0626069834270078,-0.828895713902119,0.467652918965092,-0.143339767137917,0.36167154990554,-0.525589784792082,0.0256520313704196,-0.486091153763049,0.75645750465767,-0.257698569897606,0.391826415694427,-0.518021740902897,0.14800210714063,-0.949117227355596,0.698551303293635,-0.0553687801972876,0.829129218981891,-0.309174383404299,0.128507468213073,-1.86623893592982,1.8193103711247,-0.564008986423989,0.608914054482153,-0.138991721200483,0.136601454872263,-0.638439453068116,0.113777045962057,-0.090134133653909,1.03309767207977,-1.21831242315238,0.161763738369802,-0.248540578668752,0.399379737605956,-0.0368823952872594,0.455107596245595,-0.33646806696457,0.178549892356089,-0.710768739690761,0.419215904703703
-0.292838792697155,0.0456238814892731,-0.753648346185841,0.478502731586328,-0.0671232822981585,0.293599028590054,-0.64501029127096,0.0164898015018957,-0.47533672887457,0.405299792159291,-0.240598655699353,0.416300713762496,-0.816467666106253,0.143221651533097,-1.21496833673545,0.845457618147486,-0.0181645057514749,0.825438774324641,-0.293084807824671,0.0721810224878985,-1.9667220351595,1.47178331563627,-0.189752708288652,0.610432983552856,-0.139396920422537,0.0437275541777709,-0.590393144553697,0.104957309945346,-0.0810275092909585,1.31352393019901,-0.779747015067062,0.0294711558928579,-0.246751057890322,0.369417417338851,-0.00979793015937915,0.553335434834708,-0.240928405427359,0.169632774259857,-0.701220885736582,0.490204511364994
-0.220129352972669,0.0437232076223858,-0.897339177307458,0.365723582933388,-0.141500337164551,0.356129408492405,-0.456371594762297,0.0153871206950275,-0.506524840478555,0.728753954639804,-0.227419757230468,0.385516708753548,-0.523085533030006,0.138745318530505,-1.35735597963734,0.908062068696021,-0.0164310273624982,0.809630825421926,-0.289855733331502,0.0954077980156747,-1.59011118438538,1.96416304037658,-0.527080290502684,0.597461561850108,-0.0732349267010977,0.104989154412209,-0.682180710746236,0.115067838028433,-0.0775417528940381,0.900262559348629,-1.24293428131095,0.103696927769201,-0.198686506417319,0.409172518738002,-0.00538456747834006,0.462398819933841,-0.300715378572196,0.162202026427879,-0.633159201076438,0.468860215835215
-0.263000478087651,0.0431805479060297,-0.863333102884401,0.535369712579932,-0.0670311960116745,0.374095015011729,-0.637671949114397,0.0178082813201908,-0.451543055672374,0.472255083603604,-0.224356875973128,0.384949912543911,-0.668224571435898,0.140679460193072,-1.06027037574475,0.899159288753194,-0.0180023666612711,0.800676154568843,-0.297814261855982,0.119333696883373,-1.33575198096454,1.59660748993045,-0.235488394587155,0.589279530991449,-0.139991032756958,0.0389822047425133,-0.561003119500519,0.123060864905858,-0.0774768876026957,1.00430656830253,-0.956964197737633,0.0346445835629628,-0.226022366825284,0.344762536963859,-0.0100220955722407,0.499446413077446,-0.161730745508071,0.160655287605485,-0.790901146873165,0.56482766516034
-0.301346267110654,0.0456249908689667,-0.778726484557149,0.471409708429035,-0.145744021664237,0.322582508392003,-0.611031230963196,0.0202701549338067,-0.515584961801643,0.779572770710611,-0.228437413056272,0.440328094462848,-0.828948531318375,0.145224615182421,-1.02828801725751,0.726877839634615,-0.0208994069777487,0.810204812934386,-0.294167440602864,0.110639583844173,-2.07597042713478,2.09553937151272,-0.513030396677339,0.582772917886069,-0.136431947364344,0.109045288556011,-0.581878342245482,0.104177066637535,-0.0797620472617177,1.39592833846533,-1.10302072704259,0.137957965118934,-0.219953229236155,0.430530522861106,-0.0133256927761426,0.495499928926847,-0.400764507379111,0.160867543476266,-0.732343434662807,0.507959566093901
-0.259360922659138,0.0469924682187003,-0.812408973000499,0.509498702132649,-0.0789647415966889,0.377269103040885,-0.508801275125952,0.0172499864761511,-0.530308744797752,0.516893097253919,-0.237642340364107,0.470796445829469,-0.630746650793459,0.138223805581925,-1.28249512276804,0.832539333742303,-0.0225073379706687,0.822947548359471,-0.296832974154751,0.0798994685474433,-1.96260372264822,1.33032260519444,-0.254299701095624,0.598489883824403,-0.0867501637579504,0.0500026129137015,-0.638372728858546,0.113216610659338,-0.0810710422937777,1.10815871921967,-0.91735246576088,0.0422921836976968,-0.18823294696527,0.335259798877125,-0.0134047564380798,0.494458869883744,-0.224346597129207,0.166934697203583,-0.647384703222148,0.424744207059103
-0.257811871443929,0.0408225820362512,-0.885046238293301,0.473712649510406,-0.128979803636341,0.354413993137776,-0.67768538484323,0.013548330847669,-0.512327889601264,0.685135355841099,-0.229717556253953,0.343060793043563,-0.687329146112794,0.14131122414261,-1.26007315988252,0.798632626050424,-0.0168967653548374,0.816361017125506,-0.291275820193087,0.0926367682066548,-1.71855743472098,1.79529394122806,-0.51119591647855,0.587268135238291,-0.0970642589062843,0.100330757156235,-0.589391910757159,0.0889757863228097,-0.076982145972637,1.14116347783109,-1.11108125834831,0.0965999199749035,-0.215983412914696,0.405915982633539,-0.0055387073475413,0.454381161412458,-0.408572530418176,0.157975914679481,-0.614329759511002,0.513457188333864
-0.250162594418609,0.0416692324646742,-0.755849762343879,0.453167083248236,-0.0812339980610556,0.282904541885471,-0.442859463258042,0.0128098326452619,-0.504651600909231,0.450797826936156,-0.221270402059974,0.345055699919377,-0.616133103000134,0.134697873641212,-1.10252507516011,1.00166586548584,-0.0204313142344523,0.811645527291178,-0.290363054581434,0.137814850779101,-1.9379434671518,1.72339971534964,-0.251881465379268,0.591285207082619,-0.115459516277409,0.035838806271007,-0.568797280286466,0.117915353965469,-0.076168409840926,1.19264140498253,-0.803841392749809,0.043833326051941,-0.22703354729542,0.300337035194868,-0.00636066555270707,0.477751994390137,-0.165227234443755,0.160033878824343,-0.648906273631834,0.450402037351941
-0.282000182279355,0.0440210760718257,-0.80085268329672,0.510290378770656,-0.116398663488924,0.353728374635196,-0.528297197341497,0.0136664238196713,-0.488821636401999,0.726496263770183,-0.228670511985825,0.41171349855373,-0.639085892541855,0.138497187370757,-1.13774856635897,0.787028511712647,-0.0156317181937216,0.809518243000971,-0.290971300566597,0.0725770775670764,-1.92732904165459,1.72954993546908,-0.502514878085719,0.613003176316812,-0.125623493200474,0.0964707357321564,-0.669660528284455,0.0957083985657509,-0.0801046864280893,1.22452912456676,-1.27933299352941,0.128948856866255,-0.222234005032454,0.408188931107509,-0.00588319290248863,0.562476692382781,-0.40802640812781,0.168604085835812,-0.778794454440454,0.573338558134272
-0.201225666605793,0.0409903620943249,-0.831165558075486,0.449290061312506,-0.0767530173892096,0.366019578547618,-0.496716685556381,0.0162220596024049,-0.467172664038344,0.365811267022627,-0.220639236189199,0.398647937693079,-0.684213010474987,0.13545243166629,-1.41460639451543,1.03701571673959,-0.0173083644131841,0.814794073072439,-0.289412585624802,0.0617862944424286,-1.51040245069476,1.65472251727438,-0.251596792065586,0.583195494645891,-0.148674683148077,0.0378346487474438,-0.578692266442434,0.153395460435387,-0.0751352406369932,1.09418208448575,-0.984003915435463,0.0343140867428613,-0.189744980546456,0.314207848410953,-0.00618511534552664,0.469407101025306,-0.140896901016575,0.159884350193505,-0.711280066252024,0.50669459494666
-0.256205685478598,0.0400931772844719,-0.740499227109655,0.499390032944031,-0.136934857207263,0.258997935918721,-0.465200659319625,0.0157223132264042,-0.525472709909149,0.826286522110832,-0.222960490352254,0.363519045430354,-0.5543069652935,0.140157270598041,-0.973530480286543,0.674051798452236,-0.0167664674455408,0.80520438218407,-0.293157440080717,0.175755999870213,-1.89703194783398,1.71276843523586,-0.500623111639693,0.575101809733901,-0.0746670837244183,0.102430150735704,-0.602122367456397,0.0995866353555441,-0.0733154971100377,1.28487539288563,-1.1269700008105,0.0939109188102419,-0.240378232891745,0.42150841111883,-0.008358313680657,0.528896560398716,-0.436803864131343,0.153749728118272,-0.719715651975489,0.490127397042672
-0.237051395853029,0.0739152399970799,-0.768598065909135,0.379801932170923,-0.0932608350149591,0.31392176528976,-0.641712086397653,0.0272498674011081,-0.498684441477018,0.352251403629625,-0.275244503379467,0.383929629034404,-0.769897276464112,0.148439346591143,-1.14657550770765,0.813092903099529,-0.0477079081218659,0.840338163918938,-0.315461280423506,0.0892771850441613,-2.20194868916389,1.45243858009832,-0.274083488909852,0.64074042929326,-0.180008112037497,0.0725292075041972,-0.708026797294041,0.126158688061586,-0.100113633677745,1.19388500494124,-1.04874899514136,0.0563616313369063,-0.250462382733654,0.349512895070942,-0.0322837153622779,0.544374266195597,-0.163200841796611,0.190410244098239,-0.669929479709345,0.483919855970391
-0.227960056974147,0.0422804384970344,-0.77161252145196,0.590710698980607,-0.128160698257664,0.349737790955213,-0.420201029449144,0.0181174034204958,-0.408832324027245,0.803027963334679,-0.218013790375477,0.32456182271285,-0.62730189397061,0.150715715696674,-1.07117165478026,0.981093050303211,-0.0155663914693154,0.811816019660165,-0.29512296604221,0.049397906905852,-1.45503084768872,1.96921254267705,-0.529473432914286,0.593336818830699,-0.0875202351567016,0.111722723008822,-0.557727343470259,0.122712919789291,-0.0772736038518193,1.09422420781558,-1.15670236387212,0.139132137816743,-0.227709294444319,0.420942334908564,-0.00891874730301753,0.478630248106581,-0.398008760241289,0.161598826221517,-0.700673195230194,0.511034112395735
-0.275162497421838,0.0402101562302425,-0.829126288658716,0.357542992454886,-0.0756617798908729,0.315201057965515,-0.449019771188962,0.0145261963509985,-0.551820006891339,0.382071084954422,-0.217136930632401,0.475433929841789,-0.675553992638309,0.133015903892712,-1.13740728538086,0.917145541069519,-0.0145836894565139,0.809917879829895,-0.292138870820144,0.22306944760281,-1.53837361250265,1.36256789655337,-0.251712100421713,0.584886665754374,-0.110695762509843,0.0322057826779251,-0.618845197542053,0.115490716209235,-0.0737129323828841,1.22593056553383,-0.983992314028816,0.0335964253822929,-0.220486203970541,0.291685460994932,-0.00652541027722019,0.619895947648621,-0.22529613018475,0.158715086215812,-0.739545254529144,0.505960939651616
-0.253450960559321,0.0450418624115203,-0.911120342496379,0.563759539604221,-0.133532715946628,0.333269205831531,-0.554871490229505,0.0123887021891227,-0.517263227742038,0.742725014461786,-0.236815175385791,0.411177412396802,-0.723887026591199,0.140989147275566,-1.14673292572085,0.695932197515563,-0.0166900377222323,0.816073706962236,-0.291288169619924,0.0924014853575762,-1.81664243877084,1.85497427470841,-0.502194684962928,0.614623454557175,-0.143266986807661,0.100700689176967,-0.661090178678584,0.0974387667429672,-0.0787612820562809,1.28269764845876,-1.07547509053977,0.0959570646910778,-0.2413563178191,0.43191911076754,-0.00392281328442132,0.512457112830222,-0.40032344762459,0.164322101757682,-0.670352252247806,0.471765601372813
-0.208603372952546,0.0432954124986509,-0.674962326955491,0.371324185637843,-0.0609030077395766,0.351047685273105,-0.442860892602558,0.0142274764858359,-0.474758225489717,0.370227229960696,-0.228634719527977,0.393295644793287,-0.637048288655985,0.133484861482633,-1.06734510416554,1.0190092479764,-0.0150555174464367,0.819002990050205,-0.290389367918174,0.0305726171965225,-1.57948234456728,1.40148117916403,-0.252849094935891,0.588356263049214,-0.14356600568257,0.0318489364598343,-0.569695951244986,0.130968158103431,-0.0775743480003071,0.986441391939546,-1.23292899161609,0.0275752738001376,-0.209885273489156,0.322975353051534,-0.00383968927860985,0.458684509030691,-0.224027180587557,0.160338589651266,-0.542456015520621,0.4493562421404
-0.241364053779531,0.0435061029795385,-0.726459893267948,0.407242481305852,-0.126019595253927,0.341430924042748,-0.49389683828898,0.0171268622606756,-0.526005899068633,0.807998281204152,-0.222317751026641,0.401002206870498,-0.636019010755463,0.14075555467881,-1.16120651042014,0.716434631702535,-0.0180492457708192,0.803905845461916,-0.29200100697988,0.193066357394491,-2.0788015880342,1.59764424569913,-0.494509929252075,0.575073051086278,-0.0780803706403596,0.104714917705942,-0.607604916848003,0.11679421324916,-0.0779953785647888,1.26773383258776,-1.18799488049925,0.135994626167758,-0.198875863565105,0.43632576781131,-0.0107492172439848,0.461687139135075,-0.345581292444747,0.159748794559072,-0.876476357448138,0.385673446030038
-0.221208871431002,0.0648137222223847,-0.835323925945862,0.501621607096808,-0.0736816500369732,0.360199583787882,-0.46082830786428,0.033882955396823,-0.4968183182179,0.389922031564417,-0.259213722839311,0.570329546490622,-0.665419356041137,0.150433353451218,-1.12555786380486,0.792840567819034,-0.0521744087981028,0.832986089278319,-0.319640287236495,0.116626185559077,-1.97986780694665,1.78830469911691,-0.278121818256668,0.635039365761391,-0.151883819637908,0.0843324372323213,-0.631395593956101,0.086618024590721,-0.100580418848375,1.21476990373706,-0.930737645815047,0.0422980407560358,-0.214372581821456,0.348849081528501,-0.0358758289690831,0.514307949026953,-0.260036584017226,0.191839643236824,-0.734044329126537,0.508260749159959
0.0114478588042321,0.00750182763739446,0.142987761391237,0.0129295566879825,0.010055034535903,0.049042400304486,0.0660670738155086,0.00122866772480093,0.0126128349797329,0.123640880449808,0.0448488977168039,0.00399507065755614,0.0593864021470396,0.0163408852178889,0.14860853292033,0.0487719526545819,0.00111329907993884,0.132942918532096,0.048329954766408,0.00117894396765196,0.0871005159281574,0.269965283841842,0.0574088993448328,0.0536594649289093,0.00119829355598496,0.0189859307535106,0.114798562724938,0.00078770811087577,0.00770453924034033,0.132132902059871,0.127785335692501,0.00550025199119861,0.0111606413058307,0.0619081887835858,0.00210414718272515,0.0154725752173776,0.0215548617358169,0.022337271165423,0.0769550847093271,0.0475222072413205
0.0108691134225806,0.00634651456602569,0.139002234122027,0.011273528549697,0.00410628589003185,0.0458894479025769,0.0701677062247428,0.00112740175203516,0.0119540424308409,0.0709041256694508,0.0414180241091731,0.00509852627755112,0.0567867055213777,0.0150437603271628,0.158689974861104,0.0402258670420768,0.000632822056225171,0.130659076908891,0.0477003459270901,0.00533430362895968,0.138283591281047,0.219689624614872,0.0280280381895888,0.0509508849634729,0.00246056640478574,0.0072796978922534,0.114988961969669,0.00051041970721135,0.00705372723904526,0.133737653370067,0.1826661340979,0.00177308719747976,0.0107495747372057,0.0538080229774331,0.00106139192031155,0.0125689006909537,0.0163716680045585,0.0207771976871123,0.0888960830653101,0.0321614511987249
0.0111087972038879,0.00720510110406665,0.149008047349086,0.0102682201276962,0.0082345984016138,0.0399488781879945,0.0674682708930222,0.00122026880646671,0.0124967209697282,0.110653831923878,0.0422400260761878,0.00643306782550062,0.0497063922876487,0.0160726043770784,0.157863042494071,0.0465665101187335,0.000712340524402896,0.130087294974929,0.0475063733529664,0.00470715613715804,0.15545248697092,0.225628700257112,0.0562262580599531,0.0511153563183004,0.0011299438123831,0.0185998394532675,0.123580965211007,0.000775350315280637,0.00747120272489465,0.119930151443481,0.128660860085282,0.00745779985509904,0.00832412859204589,0.0637756071997757,0.00158932165877499,0.0158532326459915,0.0215263535464813,0.0210001968806957,0.0714389028917383,0.0387749155027714
0.0102047129922948,0.0074812237839064,0.150084792576212,0.0111054771700599,0.00482250425959777,0.0425400280587301,0.0625394859680863,0.00148986418915995,0.0121363203310836,0.0836533078097726,0.0442981224562032,0.00564040453851355,0.0538121666353631,0.015823544098959,0.128293627548896,0.0430719026903509,0.000998715623567333,0.133985509149934,0.0491666175188582,0.00141179733879553,0.0808444167647312,0.208826487885908,0.0294393259618913,0.0524429728033108,0.00118432625959908,0.0108310139258065,0.110350534830947,0.000427336284873487,0.00775547343479244,0.115787795943845,0.151451615196076,0.00186664090948751,0.0103212982301496,0.0564856680886431,0.00279942796173215,0.0188935153516534,0.0169631603217846,0.0217274984351302,0.0831572775156553,0.0353806967482946
0.010692065937692,0.00656947457507709,0.134657175557495,0.0110607327094069,0.00954402220276221,0.0438765056103424,0.0637275772754237,0.00104691645301135,0.0123197453495379,0.121617740393452,0.0418589254467003,0.00343230959554976,0.0527901114388394,0.016004521475754,0.158176536853627,0.0435146795885718,0.000696697386566479,0.131625743024274,0.0474271608383373,0.00387498112433402,0.106193015609965,0.238262232762031,0.0571304674937905,0.051254363120661,0.00133138158416371,0.0190918111651062,0.118368379073627,0.000774201498475432,0.00721897408273846,0.106190681777331,0.15910419475648,0.00538246820112073,0.010273668828135,0.065325159728664,0.000971769227413557,0.0149269347331222,0.0199079053495566,0.0204371849114682,0.0796008720765431,0.037849502853655
0.0115411843291803,0.00672011916643546,0.13861095358991,0.0113135980561915,0.00427001682068357,0.0472948192664564,0.0562478625533343,0.000946068284797841,0.0126494170277146,0.0733244582233688,0.0420627781415875,0.0045512597135631,0.0502083307527,0.0150923705292283,0.154717138427484,0.0389084882465246,0.000571883173942387,0.130145218767895,0.0471849679018699,0.00520203007152557,0.164634541151801,0.222677838608414,0.0278551032617188,0.0526062795542067,0.00206202083300664,0.00703296574186264,0.120364084949317,0.000446794057206132,0.00724053104965284,0.127466768090215,0.14983844832016,0.00171408048494639,0.00928635416365488,0.0526581964298434,0.000591724089454566,0.0126483082320151,0.018235214863963,0.0213082566468023,0.0885232173226891,0.0422088534461774
0.0118989443638763,0.00669575666181812,0.153369920592088,0.0103957694931269,0.00970582650661727,0.0436888903202126,0.0581986812686589,0.00095421254475674,0.012078705591547,0.126441377276384,0.0431650020211902,0.00518382544655695,0.0504674408331282,0.0157133586728951,0.152952733330999,0.0581739435440758,0.00058535721024345,0.132788597746166,0.0473862224091064,0.00197945970524417,0.104848928014017,0.24791111487923,0.0562414652387445,0.053298754745001,0.00143412658071139,0.0181452599993683,0.113897784464342,0.000615046550492656,0.00728848599161385,0.117073105004751,0.137775923900088,0.00748135730654324,0.00953123679527058,0.0671216935766167,0.000667669842979021,0.0160176057944312,0.0190249099473661,0.021415513518676,0.0919470287020774,0.0411753969272906
0.0116112807282671,0.00627807961970479,0.147160108980522,0.0120447589415962,0.00401970346842256,0.0389279212661065,0.0591558910500645,0.000991699600692819,0.0134875578797798,0.0887491400877686,0.0417225945087772,0.00448795425392933,0.0541787299087707,0.0150951297582773,0.150044516480802,0.0488128105205719,0.000614875067950643,0.13094111459527,0.0470636721501419,0.00287917266486226,0.0979982796021659,0.193073257857942,0.0277759020278857,0.0502076316127037,0.000682993319583035,0.00758638600563986,0.109615897072957,0.000474610261137359,0.00695654001443355,0.12108521583704,0.148437972691674,0.00140957228571899,0.0112663875523861,0.0539965754004915,0.000980315233425757,0.0161801743651951,0.0144107075822042,0.0205259859154398,0.089793594231885,0.0350753519957138
0.0100981241571291,0.00672992078499824,0.134703525198602,0.0127742066442871,0.00946597656616749,0.0409967018682707,0.0604546647106848,0.00110798943628219,0.0141303987573153,0.114343468635302,0.0413295422224888,0.00399396750662443,0.0554195105255191,0.0156383170335564,0.149344238819959,0.0533387758609058,0.000719301309305637,0.130396237732463,0.0474159834852764,0.00465410021837625,0.117873804414474,0.262529902565685,0.0530571713107496,0.0505575796295228,0.00112420045223023,0.0176376594101602,0.119833895274473,0.000785916465680391,0.00709383749464103,0.100365140756577,0.158389293989614,0.00531256963640436,0.00937210842790648,0.0589341221271082,0.00125855340443334,0.0118747484477621,0.0210935598351208,0.0204902338059722,0.0781992057111436,0.0378334235987115
0.010178966327892,0.00892479663209785,0.14143054492304,0.00987114678986,0.00533725978294792,0.0420296825696296,0.0707649934469717,0.00133140937913533,0.012037553397237,0.0888781180522878,0.0471505457378898,0.00409380170341176,0.0532334586444694,0.0159044366067861,0.132105563753186,0.0559001466060724,0.00127815165935207,0.135101229880573,0.0483654573109979,0.00285787731885579,0.10496894388406,0.209555959858233,0.0279590799211629,0.0556607921423411,0.00135297248441064,0.0104594867143442,0.120445564271196,0.00052526304922359,0.00842906712037643,0.139445070053505,0.144288221122958,0.00207805882475233,0.0115769243287114,0.0629187155738963,0.00249249852970336,0.01571381172206,0.0162451679059062,0.0233682176799814,0.0872139333604395,0.0351339249431754
0.0123433387556021,0.0066995513834177,0.15519882535289,0.0108295626779626,0.0102140041849608,0.0396505874671872,0.0603551627717859,0.00115130385312266,0.0123454783495137,0.10371934277623,0.0430563613223127,0.00452774187110614,0.0555765468164239,0.0153181267450072,0.164096655099667,0.0511880888003778,0.000675530283648951,0.131696778034541,0.0474399606966955,0.00283634607735373,0.113597879007117,0.238506886058403,0.0551126881738808,0.0526323919726348,0.00122875546777536,0.0176800446318248,0.115823448375996,0.000707503976491347,0.00738115884760332,0.112551623441956,0.135144731268696,0.00763844488892295,0.0105564272076661,0.0573027498640037,0.00146189748309618,0.0163003422561074,0.0186294269440632,0.021697731314453,0.083586730428923,0.0506309902953858
0.0127833379590486,0.00756286256600288,0.134796442564608,0.0122924528998002,0.00558057335391676,0.0403840933813575,0.0642930084036652,0.00120696995938895,0.0129933943916739,0.0915250595725064,0.0427819853560855,0.00493439588534471,0.0621348636639161,0.0157265278609228,0.140553939884183,0.0467254356208572,0.000782436295995045,0.131600867330615,0.0476294534184991,0.00472357729310207,0.127068356014502,0.220486832959809,0.0244139362990387,0.051479057153276,0.00134505277549319,0.00922103739202284,0.120037909886041,0.000760517260200516,0.00763781629825885,0.131509833650857,0.142723783351918,0.00164441555409348,0.00862004564282776,0.0550102037904304,0.00223479733404861,0.0150337478187805,0.0165940730911736,0.021568694868906,0.0818934817506475,0.0366835822840311
0.0109446422179459,0.00858867631570296,0.135371546961011,0.0126644601136757,0.0113252836467894,0.0421469483473654,0.0671621698044671,0.00225952709753604,0.0130796813943064,0.119810793047474,0.0478022485666941,0.00549173026137756,0.0631234332293087,0.0171102402660701,0.145902354655378,0.0512281188676117,0.0018320489939858,0.136210389883724,0.0518106555660157,0.00318821240785706,0.106244735769446,0.238732019928197,0.0630738208373837,0.0541063860863145,0.00112940563430931,0.0273459920774568,0.122437205826616,0.000737266175877548,0.00839756995139975,0.13733135895116,0.148182759271046,0.0062705550303524,0.010087010454187,0.0544326178809923,0.00671021300992773,0.0172261540390182,0.0226768334756121,0.0231927857101327,0.0713544574836974,0.0424315991665094
0.0123289149684698,0.00723223702346626,0.156458818320863,0.0113835352434271,0.00668688081164336,0.0448623887082676,0.0681218628805556,0.00118546797212387,0.0113769504674664,0.0835880334513242,0.0451285998623304,0.00520649945015581,0.0589970826497204,0.0162931834794514,0.186193025562682,0.0470615221407769,0.00100572419909108,0.133939701919078,0.0480714831209317,0.0028472244278375,0.113751932677559,0.241201228064305,0.0252757261171805,0.0534040694520012,0.0023176663119812,0.010432421063243,0.11123662767632,0.000596221223152103,0.0077443903373628,0.124928104016181,0.148449290890702,0.00218997610177283,0.00975136427007572,0.0601311158534792,0.00143076648015533,0.0178597264978303,0.0154783240384835,0.0222281083888966,0.0795074682564511,0.041776795891575
